Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","404","Kenya","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","996","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","417","Kirghizistan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","796","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","417","Kirghizistan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","49","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","296","Kiribati","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","296","Kiribati","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","414","Koweït","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","405","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","414","Koweït","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","211","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","426","Lesotho","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","53","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","426","Lesotho","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","428","Lettonie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","126","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","428","Lettonie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","422","Liban","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","895","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","422","Liban","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","96","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","430","Libéria","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","87","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","430","Libéria","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","512","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","839","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","175","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","339","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","442","Luxembourg","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","442","Luxembourg","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","807","Macédoine du Nord","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","211","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","807","Macédoine du Nord","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","450","Madagascar","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","324","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","450","Madagascar","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3735","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","458","Malaisie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1484","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","458","Malaisie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3587","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","198","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","116","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","34","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","343","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1379","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","57","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","6455","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","69","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","480","Maurice","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","142","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","480","Maurice","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","71","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","478","Mauritanie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","479","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","478","Mauritanie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","286","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","484","Mexique","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","3898","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","484","Mexique","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1083","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","496","Mongolie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","315","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","496","Mongolie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","499","Monténégro","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","75","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","499","Monténégro","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","508","Mozambique","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","819","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","508","Mozambique","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1105","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","104","Myanmar","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","629","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","104","Myanmar","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","10447","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","516","Namibie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","119","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","516","Namibie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1440","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3810","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","181","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","439","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","92","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","637","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","4865","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","7105","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","494","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","432","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","48","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","353","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","221","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","619","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","377","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","5401","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","264","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","22469","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","4154","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","123","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","502","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","286","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","226","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","220","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1161","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","74","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1802","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","2401","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","608","Philippines","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","3168","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","608","Philippines","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","19109","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","616","Pologne","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","4125","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","616","Pologne","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","61","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","258","Polynésie française","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","258","Polynésie française","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","620","Portugal","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","913","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","620","Portugal","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","199","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","760","République arabe syrienne","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","2174","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","760","République arabe syrienne","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","131","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","140","République centrafricaine","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","21","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","140","République centrafricaine","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","33","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","410","République de Corée","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","2663","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","410","République de Corée","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","4546","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","398","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","480","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1208","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1690","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","276","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","783","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","516","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","2722","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","834","République-Unie de Tanzanie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","854","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","834","République-Unie de Tanzanie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1997","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","642","Roumanie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","2483","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","642","Roumanie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","87","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","6944","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","522","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","646","Rwanda","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","105","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","646","Rwanda","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","151","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","662","Sainte-Lucie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","662","Sainte-Lucie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","659","Saint-Kitts-et-Nevis","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","659","Saint-Kitts-et-Nevis","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","670","Saint-Vincent-et-les Grenadines","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","670","Saint-Vincent-et-les Grenadines","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","882","Samoa","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","882","Samoa","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","678","Sao Tomé-et-Principe","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","678","Sao Tomé-et-Principe","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","686","Sénégal","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","650","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","686","Sénégal","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1859","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","688","Serbie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","997","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","688","Serbie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","690","Seychelles","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","690","Seychelles","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","694","Sierra Leone","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","111","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","694","Sierra Leone","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1140","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","703","Slovaquie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","421","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","703","Slovaquie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","705","Slovénie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","212","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","705","Slovénie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","729","Soudan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","2524","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","729","Soudan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","71","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","144","Sri Lanka","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1035","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","144","Sri Lanka","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","3589","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","752","Suède","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","881","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","752","Suède","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","60","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","820","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","22","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","32","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","59","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1228","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","114","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","83","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","208","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","888","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","74","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1299","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","10608","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","22","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","125","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","129","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","172","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","126","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","26","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","2292","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","1078","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","105","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","13890","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","1297","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","5481","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","169","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","858","Uruguay","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","371","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","858","Uruguay","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","57","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","548","Vanuatu","5142","Nourriture","S2511","Blé et produits","2017","2017","Milliers de tonnes","12","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","548","Vanuatu","5142","Nourriture","S2807","Riz et produits","2017","2017","Milliers de tonnes","12","I","Valeur imputée"
